0.003209229225708654,0.20800335940889325,0.861388379342775
0.16458302657488444,0.5506386072404013,0.5090805897133016
0.9875638589706013,0.9495962745217413,0.674658211492825
0.12376169476794441,0.187620614249017,0.37693760872418547
0.808124943699045,0.5975650883984489,0.8976955460447267
0.7794416920587155,0.6924458071447038,0.9327392702763175
0.04574316994142791,0.9948992279641335,0.35789707453806696
0.7319516190526385,0.2649613256380775,0.09267508779496325
0.4334531081024995,0.2948978863468119,0.9435885067747802
0.5950777293289884,0.6701799279286896,0.8353689226507227
0.9806775859535358,0.6034137835076465,0.23299049076484668
0.8988589100261067,0.30489913288370984,0.023687580072718206
0.35055992278800774,0.13400899988904813,0.26069121173358156
0.8292663305550257,0.33009365573046945,0.21497685199179117
0.4359742510810496,0.23804715595706927,0.2058774208144981
0.6510869913608655,0.6432328821004659,0.026078936108355433
0.5934829364859433,0.4686288201287063,0.29354488960569514
0.8826287889961774,0.319144536999184,0.009048363706490314
0.07819808090299629,0.2085092761007623,0.292270596360904
0.8401311744968195,0.9528313752558443,0.5712895285598923
0.4032246567962874,0.17445328700166307,0.28660823546576897
0.030971470941065338,0.3460029067718189,0.48511999934133876
0.688839916012277,0.9805945194008774,0.7586967093270214
0.3139480736500664,0.24157494180927275,0.931716732005959
0.16081039192314472,0.21537472244781075,0.6632159166187478
0.440074111982929,0.20750102307764817,0.05863432166147653
0.41826660917698866,0.7745068860808877,0.7329618288768188
0.8310539850227713,0.6987313961287559,0.359817247537219
0.5444988775109884,0.7584101843923294,0.2814050509000353
0.6273316930189236,0.9678469087756859,0.5029956872349194
0.9367875630261342,0.16261259788174465,0.6214944610912394
0.9021870233572672,0.434421020599035,0.07339994496584301
0.6845054178713187,0.8463972054655376,0.9445272577398353
0.47627479498038305,0.5206042301681312,0.9171290142176713
0.4317585847647306,0.9031709358150667,0.39975843338880823
0.9127369446734775,0.1477304290046808,0.4978722991578136
0.8502784162114707,0.4078202397610089,0.7306614074431758
0.10415835615295743,0.3476745081262117,0.9674016440169777
0.32983280688824346,0.9688796504147232,0.25648948300653895
0.15940353864970547,0.06449773545779791,0.8990493219306082
0.703337387840789,0.39633946371015283,0.4512206320979525
0.35567629744767293,0.7700212653862532,0.8849693950461844
0.6090098037043475,0.3436601597401414,0.6133195974486962
0.2943971603265467,0.7017464570007218,0.07749632401579598
0.7111657556897082,0.8910991938562361,0.4644117353169762
0.2225714914646889,0.2125057085939781,0.682109886199149
0.7949282266494275,0.8117398497789802,0.12867468830542417
0.5658192824650369,0.9156272620784255,0.6722087051429001
0.6366997467725015,0.7293407853242061,0.46413680972866056
0.5203130619395212,0.3989726643499295,0.47142708834947833
0.558448019554846,0.6726618524762772,0.3504229236287095
0.3958996475637666,0.07314893373902365,0.3195747023690777
0.488248207527163,0.8015207797839573,0.6249254748057536
0.9864820326291226,0.5298787892950035,0.8472910466127448
0.13303246169695027,0.005310357276768318,0.13640831200763925
0.626452164047989,0.08181358944912032,0.7046991457485787
0.07024507714324568,0.4784406256358783,0.7174640195541033
0.2705715894677798,0.5467318602336045,0.15409227794082858
0.5502977808855349,0.11579333340210407,0.5348798762809507
0.6607460359676852,0.7067224527367802,0.9315419068514594
0.9570267629660504,0.7949313506380626,0.5561396913985993
0.2323125119250633,0.3379692524758774,0.7090132745548079
0.045209730147366955,0.7720374388177065,0.5459390081872856
0.7962981321121347,0.03011145674479665,0.5955349641895706
0.46379587049383575,0.605432757059591,0.9433383212851856
0.031450409697557746,0.45754911718815905,0.08027997585392432
0.0927479696631196,0.33225466174118035,0.36527850075417223
0.4861726400110472,0.6234148247101785,0.3685461515866755
0.8236371897430554,0.9259834361355868,0.7201545609296993
0.09325889121989361,0.33927686244771904,0.3948887995187964
0.980987046066862,0.3547554960921324,0.7236481481659928
0.5985503424735558,0.09147576732648943,0.7326004406261007
0.3146124793333156,0.7296771469823936,0.08402406951476216
0.5607775750073096,0.7753490676074275,0.8728537389414366
0.9627279093318303,0.8746703709854519,0.8216087722294054
0.8516830562057844,0.06640428774315543,0.5682050171231949
0.3423323586022202,0.537761862904537,0.6891520325184359
0.6588836789747067,0.055046999299886545,0.7113458494618616
0.13493536558485852,0.008011686494060477,0.0408012651091767
0.2334823635130513,0.3067934837973827,0.33415254579973686
0.8630911027319879,0.020576430032214432,0.9616482366637263
0.9639211061560745,0.6806185633186117,0.9426617845090889
0.38599029064110735,0.9569969744600806,0.31495830953786674
0.13539101519973806,0.6689134719873482,0.14441026159931458
0.6218948464891949,0.7016350410971016,0.537943173848054
0.3633498564833305,0.1639727433870557,0.4379626592792868
0.3293999166283299,0.6679357214490784,0.7202509273770351
0.49165972882086806,0.2548953387351619,0.4155066220970912
0.45275218100597026,0.9143433595607682,0.49814899427881687
0.44695856168619585,0.9558111288929847,0.5848640472143487
0.23693565148040263,0.2656447771548679,0.6095428948038558
0.16280158886363139,0.9790987131334835,0.8068935659969012
0.7442183999669824,0.8461024131798749,0.673894914809668
0.04514888933764516,0.8651151774058752,0.9963997310500807
0.7418210395654264,0.47344360257562823,0.8531053716690845
0.5702227098494518,0.20050115348156705,0.577461470416859
0.3167699741529856,0.05879118757532331,0.2608415560415881
0.6225330972917005,0.5462997347341783,0.22293229740363585
0.15365145896817023,0.5007012725451088,0.5195305280251086
0.5195044775246184,0.28070390423739644,0.26163734875778444
0.635669161690134,0.4611364297432954,0.2728576532806054
0.13703955669424595,0.5092622144727218,0.23567985491547583
0.21909978004271946,0.9377293434007452,0.5355578373288523
0.78547847316637,0.016800587666409572,0.057726946331724704
0.7664116435448052,0.9703372393215203,0.7831382073314872
0.7051361367186989,0.4450064379230083,0.6410800307665098
0.7513843213566131,0.018659930360456656,0.4155682912290726
0.5149894031164259,0.05940066904152974,0.33890612465835157
0.8231498180793465,0.8518708302932236,0.4190801875952276
0.14397313030134673,0.49903917983476576,0.6401992252219548
0.7077421292055939,0.5468467100231617,0.9246237414498216
0.8770200295191938,0.921622460135308,0.8830135874094848
0.5141039295487893,0.37288179184637493,0.9330134520892042
0.15015172502659258,0.06818055246094135,0.9324446039830049
0.9233598779531011,0.9801541633931304,0.6307436368697489
0.6695125875479693,0.771690259383401,0.3093190092476349
0.8136164531799214,0.06226803987684992,0.11921462381935999
0.20938577002184255,0.10261755173366105,0.8184078739365255
0.8498355240196006,0.4010698167218696,0.9816779273403045
0.0032286546144647543,0.37823939342572677,0.2565819526158002
0.8955627028143953,0.9722025917412807,0.8866554618294384
0.7461171824648397,0.03077148299935739,0.2867260306976209
0.45860862836879956,0.654749341079508,0.0900787630124047
0.7614826967540264,0.6540277428767883,0.8824065472512544
0.31142911103587045,0.8537719866440034,0.21423298660017964
0.5453986103466693,0.8411462847195605,0.5365307376984725
0.5174339844961017,0.28795551291484245,0.6997148992533837
0.20519659953655767,0.025083123576171373,0.15030548791814602
0.8599786904316453,0.29042567462415825,0.9603198157136605
0.2836014364098084,0.7385301334481197,0.49688785177128725
0.8455068376150598,0.9585575971318622,0.08249583157660934
0.27626048206326004,0.8393632259356498,0.13156449220542632
0.7252315926561291,0.45012790604089803,0.7427870125045642
0.9255965637871534,0.8575740982033793,0.35984883850557026
0.07169632874917553,0.7998277715614688,0.5592440076016879
0.42736108878918155,0.3924919332344827,0.187125892816014
0.7094712672005132,0.4344208141131085,0.6611103810796274
0.5137635643939386,0.8684401741171045,0.39824425588304024
0.3340754957472706,0.7923711883301542,0.6414844391757005
0.6437243275578356,0.5393635225177404,0.23816785274688557
0.005763415416519813,0.6500835457052524,0.6431549772524379
0.6728848599967058,0.390740944241616,0.020315572641042223
0.6903544481827454,0.5108143772862082,0.9277066629508656
0.7384349187354201,0.6229532306541925,0.5518540478854637
0.4557241971195918,0.05157235655829506,0.952893166184854
0.25058206235385183,0.5295123754945154,0.23440795000223347
0.9945028699482412,0.06507719256167377,0.6172994292519964
0.6268205995406132,0.8149570086232789,0.8477714462986734
0.6588630313348967,0.12766618856378242,0.16660629002011818
0.05170093311043411,0.9469448273499684,0.14240705591765634
0.121644502151257,0.13195320134686683,0.7716003620003279
0.7601799097629726,0.6286004310365896,0.9775632135005812
0.4440686273411306,0.11137854139548176,0.4013538839791547
0.6912167979113882,0.5094452728650342,0.8496143612235177
0.8062707477827138,0.8150176382856641,0.6874570992923134
0.3826914303871718,0.6822725937375114,0.989276437501391
0.5431012405943644,0.33021391642095654,0.26878357733970526
0.23577374941770235,0.8156562583282808,0.4721995445865409
0.1926046368641009,0.3453970442102827,0.3004979987305829
0.698398675834818,0.5451067156153088,0.7641154380627797
0.045195914205859555,0.5140659040033378,0.5584619795475118
0.282000356825305,0.6039785552368366,0.09245954046145122
0.3596182600308081,0.3575655048483305,0.23195917486255235
0.27405883193053815,0.7783338358802954,0.287358417074997
0.37073436084151223,0.5073367850650319,0.6426326943881148
0.5408930830032439,0.762510667553326,0.21632149265204614
0.16384278872159264,0.14032070577684985,0.04410982777862271
0.822050660213944,0.531060450748725,0.03520648319687869
0.2540327513433953,0.5090577667492375,0.1594183632317605
0.884658148005428,0.26780867551680365,0.9216834321610377
0.03758319114039599,0.27699039936358427,0.6231878352082391
0.7646888958330591,0.19569551873769375,0.20250565349055438
0.02550578714013796,0.16680187836612348,0.29643758164898437
0.09835029862824651,0.3454185818653114,0.8731117905093232
0.9319443170276344,0.5160698894133571,0.8537573312537745
0.12282525341313599,0.9237015034681335,0.6612917105375515
0.17320101539386468,0.1252813471553298,0.32523585496800755
0.4830667950927313,0.3982306893027533,0.012120770355104837
0.015719592449398023,0.4528384496340083,0.11057703266771013
0.5886396973380755,0.8054229110473856,0.8587443821425561
0.5562921852400778,0.9119479259595733,0.23438212345641285
0.26498670871430885,0.7939524994115672,0.8754594739625352
0.20351750683530456,0.8922785774159985,0.7308605753361402
0.8165905269208353,0.9515356172852811,0.0784674523656288
0.4975598256371333,0.760793729678709,0.9577658035027795
0.2562555217561968,0.774912069220733,0.5067842508495856
0.606021371212228,0.06328998922373663,0.6418353143085357
0.5000702875769695,0.609284624356096,0.3823483354643913
0.8246048042878338,0.5299607651787508,0.3305940257224489
0.7187441555506912,0.9577150580093255,0.19026457819589726
0.30533586197438756,0.3057353414929699,0.5098207759319688
0.22295098987986128,0.8099843817291469,0.3077310242112714
0.3557592902027187,0.7999820935556711,0.45938956037149137
0.9393725899445202,0.9909278204208186,0.6188642324073058
0.7647778615988278,0.27672271066478826,0.6402223586736288
0.7182738122076905,0.26483581707049164,0.5231351371996171
0.27220873853602423,0.03772105289041883,0.2083319339790013
0.132491032363796,0.2531638240199984,0.3673508205582793
0.36057954649135826,0.09481525003153168,0.8865043140083639
0.6258032196933431,0.020414224649650925,0.8891977715889176
0.4698454648479966,0.9418326057595274,0.02376214963200718
0.9912888111498368,0.0031596687406362234,0.8285767239396721
0.4177731982711471,0.20617596040225905,0.8500372440726517
0.9837628881268057,0.43558479042489506,0.3681861194912971
0.6393786648992894,0.33806812234932104,0.8340589040831646
0.2343417793931567,0.9878667396890854,0.8954317062517446
0.8141512463018249,0.6669409855957089,0.7734835838974141
0.6344518163500205,0.6254686930966351,0.5209627621759525
0.5335429164659338,0.04360745263645305,0.7586543185080584
